76696 1063
1096 1097
183830 170540
246806 362480
7548 259049
2553 34448
26117 510160
690239 54156
362480 9033
4584 2553
1063 2553
200883 42771
961204 171101
961204 171101
23917 18033
5395 4259
292611 113329
11184 183830
507 91894
170540 183830
36493 6243
174 7497
140258 140258
18033 350
237 183830
13640 2861
62039 2552
3038570 4040171
10189 6439
30803 259049
33991 92569
21469 1566959
109865 38673
19068 33552
89094 1270160
9452 9452
13986 1096
190 183830
9702 38673
71882 13640
94475 160727
961204 171101
122854 24
157091 18033
183830 165255
1096 24252
431 1580263
10878475 3100053
1315 183830
3483 449483
1322269 42671
9621 1063
62305 4674
1347 690239
35599 259049
217 190
1347 13640
1097 190
68012 176446
533 532
85180 5728
190 323181
5102166 656
59832 18033
469514 268776
4014 7234
111779 15388299
350 961204
47 3441976
5805 237
1996 394122
690239 463701
373934 112
1913 1140
32590 2551
299879 57522
349947 2553
5805 35255
94475 160727
45773 190
18033 15228
96049 96049
9033 12554
2553 1315
3959819 139996
138121 23685
124066 246806
1222 18610
42279 330739
4583 3783
38427 112
54540 6778
217 1096
3783 16097
38673 109865
170540 183830
217 2553
183830 431
431 160888
79240 11184
35255 7548
221158 63897
59832 3722648
246806 183830
17137 5773
259049 259049
1096 1313353
243 243661
259049 251885
140258 11706
366853 2552
214925 57639
1347 7548
1240384 372715
224600 330739
140258 183830
2618859 888130
4674 10459
21776 45296
3783 2551
249682 208035
325263 303891
1996 14598
2553 2229542
2553 32590
14927 2861
91894 8986
15670 183830
31984 532
112 33936
2553 2553
3741 243
1096 259049
116389 33392
217 1097
3193 9207
510160 189333
17053 7234
59832 183830
3783 2553
59832 1096
1096 1689641
183830 97182
7498 91843
25843 60650
13986 259049
140258 68012
2553 3783
353847 15175
1996 14598
101214 7798
13034 13034
22782 6491
352605 2553
6373 109865
112 5912
1113070 1347
1221 16011
38320 1063
94475 160727
2553 26999
190 353247
6288 6289
161458 12114
5805 142050
16097 16097
62039 2552
10954630 24
365492 189038
13986 1096
1927 133663
33182 2553
1096 482646
94475 160727
2861 2861
246806 139996
183830 150083
1318 500183
14634 217
6439 2989
19467 2989
2552 79620
32590 799
76 13711
259049 74866
170137 170137
33581 158058
552 518321
139996 60709
4559 3783
1315 1315
26084 38320
62653 246806
3038570 19141
190 259049
59832 217
14274 14274
15371 13621
60650 21752473
140258 140258
59832 106010
13034 5087
2553 16097
63897 1096
169858 243
18033 18033
95363 145043
961204 171101
3865 20292
183830 183830
12603 4584
1096 39850
11 352605
4674 354045
93887 24252
157091 5102166
40 8638
62002 62002
15371 200883
160727 13986
1097 1096
13621 32980
23226 291263
376175 1806
106974 454839
111779 150136
157091 59832
7805 3783
217 217
21776 2553
259049 16010
243 5087
259049 7548
19750 278
1063 4583
38673 888130
41284 170137
507 40253
10954630 24
112 47
1096 71882
119477 1315
349747 15614
12554 13640
94475 3405
2552 453220
7548 7548
13640 1524053
212832 13640
41284 2553
183830 97182
183830 656
2552 4612
156014 4803
190 2553
9702 8850
693 33581
1096 19528
1347 275508
217 325428
532 533
157091 24252
54369 183830
91894 62025
961204 171101
7548 13986
7907 552
690239 88869
3193 183830
38673 371411
32620 5499
2607476 363809
51882 355259
436756 4584
1781 259956
208171 1140
11075 295974
37808 51259
183830 71882
97881 12748
4587 183830
6778 33150
14714 2553
71882 183830
14713 160888
304106 1097
17053 164
192568 419379
18033 8167
174 3146
139996 60709
1315 60709
901 901
213251 1424841
552 1140
59832 1096
259049 3403
14724 481279
5102166 3247
507 33581
7382 323181
12114 18713
21776 2553
583410 372034
532 297545
1097 6553
1096 4583
1096 1097
1096 1097
183830 2551
33991 13640
1096 40253
201540 382806
9033 13621
1315 1315
2553 4561
350585 95363
259049 221158
4674 10459
243661 4674
373180 35225
9212 18407
14927 31904
3963014 11534
431 332004
1370 112
19141 330739
14067 61671
1315 1886306
283991 15916
4674 4674
1566959 6112
13986 6003262
16097 8986
80429 19141
169858 243
106010 39535
59832 59832
183830 183830
27164 2839249
3027 1347
3722648 59832
10189 6439
39941 19750
1097 106010
6433 62653
7548 343064
26034 208171
13986 259049
2553 81850
20582 2607476
97881 690239
690239 17720
961204 183830
1096 190
7234 7234
48993 463701
33991 2711038
9084 32306
91894 350585
29082 127537
140258 39959
170137 15371
21776 5981
1330169 3783
8850 28252
25277 19750
12554 13640
14714 4583
185973 9702
101101 233
259049 33991
17720 259956
29082 39710
8167 71882
4491 56913
7234 1221
208171 94475
54156 371135
82907 9770
60709 139996
1320 201540
10954630 144171
124066 507
22146 1096
12554 38673
109865 61972
55708 1913
18407 25131
11534 1096
181904 10189
94475 160727
7234 243
57768 81779
599789 2989
3835 3837
36082 259049
4674 10459
65441 55708
532 533
13035 57768
190 21776
2006 91843
1096 206215
44406 362480
352605 42671
170540 1063
32980 799
13640 88903
277117 2553
62039 183830
363809 183830
10189 94475
2553 15902
94475 160727
1096 217
3403 6439
6003262 3323
183830 4559
2553 259049
1096 451575
8167 217
2719 243
94475 29082
229445 190170
33936 484
359664 23928
2553 961204
1087 4674
212832 54540
277117 190
390926 178061
18407 351636
42771 208171
799 4032
3193 68488
507 223429
612 91843
90832 4674
350 350
330739 129419
4758 87
1096 1097
1063 11
8167 18407
15670 243
1063 59832
30811 599789
19528 59832
33581 208171
268776 910381
1315 139996
91894 326292
351398 62025
183830 59832
63897 1096
59832 351636
382806 382806
5375 23771
3783 3783
59832 7548
145976 4612
2719 18407
55708 937097
367546 1097
183830 237
183830 690239
52952 62959
3959819 18033
259049 2319152
183830 93887
16707 298456
183830 217
17053 7234
2421756 1339
67549 9414
799 268776
5499 259049
59832 59832
1096 1444
26844 11973
259049 13986
157091 157091
183830 217
18033 18033
70210 259049
1097 4612
2553 4584
62039 2552
183406 24355
1096 1096
183830 376175
19528 1097
88876 782
292718 4612
817775 55708
4674 137166
959 57768
13034 36082
59832 1315
190 17720
1096 183830
1096 170540
1787 4612
2553 4583
27165 109865
193640 5395
26973 60709
1315 2720535
57768 13621
217 1096
140258 2552
599789 4803
1576058 297545
183830 183830
94475 160727
28693 4674
26106 183830
30803 7548
5805 174
277117 237
2553 366853
1063 183406
183830 170540
303443 10459
190 24231
2101181 961204
4940 36652
183830 145043
10673 94677
416 353247
160741 259049
17053 7234
4674 25277
2553 62002
61198 183830
27209 10459
248 282080
419379 349747
160888 1096
259049 15388299
3783 4560
36794 57119
12554 1222
217 3722648
36822 4583
18033 66920
7561 127287
237 2553
5805 1097
190 71882
217 190
1063 4612
525014 128948
7548 259049
34921 455941
7500 98640
1913 303891
1096 246806
35255 15916
109865 6778
246806 362480
3741 3865
1566959 1347
23928 42088
139996 217
21776 18407
243 16010
7805 21776
2553 3722648
1913 512284
10537 217
19141 782
24759 2159986
259049 463701
961204 171101
224600 352605
25308 32590
1097 55708
103974 21520
365492 150815
5499 1320
2806 47
349747 116187
259645 881
137 18407
42812 4674
1564826 59832
47 2806
59832 15228
4674 10459
259049 221158
174 8167
362679 1910
447338 112
349947 39850
259049 13986
1347 158058
94385 123515
12771 4040171
77031 6667
18033 18033
266921 266921
1315 60709
80429 183830
14927 2607476
484 292
1096 2553
9033 62189
2553 2553
7234 1221
17720 73441
204336 368993
1221 351551
216091 23871
1096 1097
1330169 190
19467 12790
88198 140258
45773 47
2588 124112
1975 183830
1096 15185
1096 18033
59832 18033
1315 139996
62025 115318
3837 36652
18033 16045
2961 1315
782 1586651
208691 208691
12554 42771
13034 13034
10459 18407
21776 21776
174 217
886723 262397
217 1096
243 9311108
3963014 139996
690239 34921
40839 259049
23376 532
190 19750
18610 13640
12048 170137
901 1097
961204 13986
59832 106010
17720 59832
1566169 577943
1723 125539
55708 836223
183830 323181
21776 272439
183830 382573
30811 350585
85180 57339
35605 112
393052 40404
183830 183830
17720 17720
170540 351
12554 690239
5499 9702
112 533
110797 183406
183830 431
5230 1712
16097 91843
171101 961204
79200 29800
26034 5435
91843 183406
213251 1221
66754 1063
243 7234
8850 15958
690239 496255
24810 12554
71882 5140
1913 40448
1096 18033
291263 799
30811 166639
56913 4014
2552 62039
2168 1926
30803 1082
271228 5395
431 112
17720 190
1096 15185
15916 190
49884 160832
140258 15388299
194499 2553
3324 4587
7234 54156
30611 3507910
18033 190
16707 1723
129419 565157
961204 171101
1913 1913
1791 2553
59832 217
183830 2553
6630380 2553
7480 71882
4359 248
3783 11385231
183830 7548
246806 61972
183830 217
2989 25975
2257313 311
18138 174
217 17720
901 7306
14713 14714
54156 42812
12554 5499
7234 1221
1096 15185
3324 4753
12554 12554
183830 273307
1996 86048
84174 1096
183830 1313353
88876 243
30702 19750
4583 111442
455941 88876
32287 160888
117590 140258
190 1082
6778 33150
140258 38320
140258 62305
139996 183830
267550 16097
6288 3783
1315 3198210
140258 3193
30745 33991
4612 3193
32017 4758
961204 183830
94475 372448
21708 1723
59832 1096
352605 80708
170540 18407
3783 7805
39850 160888
7500 4359
32980 1096
277117 2553
2553 55365
4583 4584
190 217
171101 961204
190 259049
53616 7548
76550 419379
160727 13640
34214 326292
422799 349947
7234 1914
183830 183830
1913 1913
1096 2552
208171 21776
1096 352533
1096 1096
183830 14634
612 133439
1097 4612
502204 599789
2552 2553
33150 1913
66772 8655
14274 4612
582894 4481
190 901
4584 9622
76 122854
352605 349747
455941 690239
2553 5481
243 533
59832 1096
170137 109865
4692 9417
13711 1337298
545990 545990
1313353 246806
127537 68331
431 890708
13986 16375639
5064 13640
359881 16707
216091 18033
21469 4584
42671 3126556
81779 113129
183830 183830
59832 431
33150 33936
455941 29082
183830 39000
259049 221158
7805 14714
2553 1313353
189838 365492
106010 1097
4584 15903
160888 11534
326292 7450
34571 1347
33392 95363
5093627 12050
76 144171
55708 55708
13640 1063
191 7940
36093 2553
160735 481279
60709 2553
1221 13034
6169 68505
2553 2553
190 183284
3429 183830
373180 13172
55708 32525
532 6112
140258 1096
76337 2719
208171 1370
8850 1347
217 190
19240 46410
59832 60709
85180 5448
2553 277
4940 36652
22146 366853
54540 145976
1096 59832
2806 23053
59832 19528
482646 352503
1096 10561
351636 351636
94475 1096
183830 183830
382573 157091
1221 17053
901 29800
38673 25570
1096 5584
353247 2771081
127160 485072
1096 21396
4803 33581
2553 44406
4559 7805
190 901
158058 1580263
353247 183406
140258 259956
160727 1315
1252 9752
9728 9728
42771 799
4583 62002
82970 183830
259049 190
2553 15388299
690239 3324
54540 9808
148920 463338
63897 83247
2553 2551
463701 160741
76 176360
149968 2553
1347 35275
9702 113129
2553 47186
690239 1315
193931 106974
782 5435
183830 183830
3783 2553
176446 190
637201 160888
4674 297545
5448 2553
8850 1221
216091 9242
217 190
3323 8087
19528 8167
1221 170137
170540 349737
4612 62959
170137 351551
806742 108584
690239 2553
14274 38299
35255 170540
190 190
76 7500
124592 58304
17720 62002
1570 1712
349747 140258
21776 6169
2553 5673
1063 15915
77447 24
200883 170137
190 1096
140258 10189
2553 111779
16010 8986
183830 2553
59832 217
230928 2553
453220 5087
1221 25277
2989 243
1097 8167
1913 259956
62653 1320
481279 352605
2552 62039
111779 4609
1096 961204
1564084 324943
183830 1330169
18033 3722648
5102166 38320
2776498 485072
18407 1320
24252 128555
1096 54540
160888 35255
112 217
55708 140258
7805 3783
2553 53616
961204 171101
2884771 2607476
190 217
50523 25501
4832 76619
1566959 156014
22146 366853
2553 4583
160888 183830
10459 5448
38673 45773
43290 13034
1096 190
106010 3722648
61198 2553
18407 138001
259049 10227
349693 416
1370 29307
243 4032
160727 70210
1874 30811
26106 57975
259 259
1063 5102166
105700 261446
6376 330739
1096 170540
9452 4040171
217 10561
3198210 4612
17053 45711
1063 39535
2553 217
3193 18774
82970 2553
496255 43481
51223 690239
139996 1096
532 4674
59832 373180
18407 349947
355259 183830
334240 12790
174 21776
190 16097
10340 47295
656 18033
19528 7427
1063 15179
30702 8986
124066 13986
351636 217
10459 123515
363967 130140
86634 18407
91894 334240
3324 54540
175454 140258
23928 2553
26106 12044
86634 1056
353247 1063
4491 174710
1063 183830
1347 259049
21776 106598
217 18033
533 111616
59832 190
12528 59832
5216620 53404
35392 59832
140258 160727
4612 2495529
17053 533
221229 16097
5093627 311
8167 19528
1096 59832
18033 11184
32590 481279
160888 1096
10189 6439
225573 23685
26106 1676947
1096 1096
106262 224600
22146 2553
806742 1798835
3722648 1096
259049 23134
1795724 190
208171 690239
230928 2553
351636 2553
16011 684194
15371 30491
1347 10374
63802 10459
5138 21639
259049 1063
8986 8850
71335 39553
1347 362708
8959 455941
62002 2553
500183 140258
3835 52976
1347 1347
112 1315
13640 140258
63897 38320
961204 217
1096 18033
352605 21773
38673 42238
243 1424841
806742 901
183830 32590
70210 259049
4032 7548
351398 371135
97881 8850
278 635
15185 1096
217 17720
10367 47919
1913 2861
1061607 2711038
6169 68505
110797 22940
349747 15614
3483 399966
2481 15371
61198 33991
278 16010
25277 13621
140258 355259
25131 44054
17720 24460644
246806 500468
7548 259049
200883 87
183830 38320
217 237
76619 4832
263357 362679
1318 130140
961204 5481
42771 45388
794312 330739
94208 94208
15371 10529
68759 4491
453220 2553
60709 1315
351479 459444
2552 150051
59832 183830
73798 534
183830 352503
3193 109328
1315 19528
4753 1252
18407 1330169
545990 249682
62305 45193
140258 353247
4583 190
31272 6001
57768 85180
456 25277
2257313 311
170540 190
351398 133418
67886 1319833
1096 237
59832 10151
13640 13640
133273 116364
1096 5448
10459 1910
2711008 1061607
62002 353303
9242 7526
362075 165255
94475 160727
41284 2989
43076 12813
26601 183830
23132 25174
